Time,Temp,Humidi,,,,,,,Radiation_2W,V_LiPo,Ana0,Ana1,Ana2,Ana3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/8 21:54,26.42,86.08,1010,0,2.67,0,W,270,0,4.02,0,849,1014,0,0,1,FFFFFF99,4,1,FFFFFF99,6,2,FFFFFFC7,2,2,FFFFFFC7,6,4,FFFFFFFE,2,4,FFFFFFFE,7,8,F,2,8,F,6,9,1D,2,9,1D,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/8 21:59,26.24,86.25,1010,0,2,0,NW,315,0,4.01,0,847,1008,0,0,1,FFFFFF87,2,1,FFFFFF87,4,2,FFFFFFD9,4,2,FFFFFFD9,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/8 22:04,26.2,86.31,1010,0,1.73,0,NW,315,0,4.01,0,848,998,0,0,1,FFFFFF82,4,1,FFFFFF82,7,2,FFFFFFDF,2,2,FFFFFFDF,7,4,FFFFFFFE,2,4,FFFFFFFE,7,3,8,2,3,8,6,7,C,2,7,C,7,8,E,2,8,E,6,9,4A,4,9,4A,7,B,10,2,B,10,7,F,FFFFFFA6,2,F,FFFFFFA6,12,,,,,,,,,,,,,,,,,
2016/10/8 22:09,26.33,85.99,1010,0,2,0,SW,225,0,4.02,0,849,971,0,0,1,FFFFFF8F,4,1,FFFFFF8F,4,2,FFFFFFBF,4,2,FFFFFFBF,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/8 22:14,26.41,85.62,1009,0,3.2,0,N,0,0,4.02,0,849,994,0,0,1,FFFFFF98,4,1,FFFFFF98,7,2,FFFFFF99,2,2,FFFFFF99,6,4,FFFFFFFD,2,4,FFFFFFFD,5,8,10,2,8,10,4,9,E,2,9,E,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/8 22:19,26.37,85.34,1010,0,3.47,0,N,0,0,4,0,846,994,0,2,1,FFFFFF94,4,1,FFFFFF94,9,2,7D,0,0,0,15,2,7D,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/8 22:24,26.4,85.14,1010,0,1.73,0,SE,135,0,4.01,0,847,613,0,0,1,FFFFFF97,4,1,FFFFFF97,6,2,69,2,2,69,6,4,FFFFFFFE,2,4,FFFFFFFE,6,8,E,2,8,E,6,9,FFFFFF95,2,9,FFFFFF95,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/8 22:29,26.41,85.42,1010,0,4.53,0,N,0,0,4,0,846,994,0,0,1,FFFFFF98,0,0,0,15,1,FFFFFF98,2,1,FFFFFF98,6,2,FFFFFF85,2,2,FFFFFF85,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/8 22:34,26.17,86.56,1009,0,4.53,0,W,270,0,4,0,846,1012,0,0,1,7F,4,1,7F,5,2,FFFFFFF8,2,2,FFFFFFF8,5,4,FFFFFFFD,4,4,FFFFFFFD,4,8,11,2,8,11,4,9,1D,2,9,1D,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/8 22:39,26.24,87.14,1010,0,2.93,0,W,270,0,4.01,0,847,1023,0,0,1,FFFFFF87,4,1,FFFFFF87,4,2,32,4,2,32,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/8 22:44,26.34,88.04,1010,0,2,0,NW,315,0,4.01,0,847,1008,0,0,1,FFFFFF90,4,1,FFFFFF90,8,2,FFFFFF8C,2,2,FFFFFF8C,5,4,FFFFFFFE,2,4,FFFFFFFE,5,8,E,2,8,E,4,9,4A,2,9,4A,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/8 22:49,26.25,88.95,1009,0,5.87,0,NW,315,0,4.01,0,847,998,0,0,1,FFFFFF88,4,1,FFFFFF88,4,2,FFFFFFE8,4,2,FFFFFFE8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/8 22:54,26.04,89.87,1008,0,1.87,0,NW,315,0,4.01,0,848,1011,0,0,1,72,4,1,72,9,2,44,2,2,44,5,4,FFFFFFFC,2,4,FFFFFFFC,4,8,E,2,8,E,4,9,4A,2,9,4A,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/8 22:59,25.95,89.51,1009,0,1.87,0,NW,315,0,4.01,0,848,1002,0,0,1,6A,4,1,6A,5,2,1F,4,2,1F,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/8 23:04,25.95,89.25,1010,0,1.87,0,W,270,0,4.01,0,848,1023,0,0,1,6A,4,1,6A,10,2,5,4,2,5,7,4,FFFFFFFE,2,4,FFFFFFFE,7,3,8,2,3,8,6,7,C,2,7,C,7,8,E,4,8,E,7,9,1D,2,9,1D,6,B,10,2,B,10,7,F,FFFFFFA6,4,F,FFFFFFA6,7,,,,,,,,,,,,,,,,,
2016/10/8 23:09,26.08,88.84,1009,0,2.4,0,W,270,0,4.01,0,848,1023,0,0,1,77,4,1,77,4,2,FFFFFFDD,4,2,FFFFFFDD,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/8 23:14,26.09,88.48,1007,0,4,0,NW,315,0,4.01,0,847,1005,0,0,1,78,2,1,78,7,2,FFFFFFB8,2,2,FFFFFFB8,6,4,FFFFFFFB,2,4,FFFFFFFB,5,8,10,2,8,10,4,9,4A,2,9,4A,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/8 23:19,26.1,88.49,1010,0,1.87,0,N,0,0,4,0,846,994,0,0,1,79,0,0,0,15,1,79,2,1,79,6,2,FFFFFFBA,2,2,FFFFFFBA,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/8 23:24,26.15,88.07,1010,0,1.07,0,S,180,0,4,0,846,848,0,0,1,7D,4,1,7D,7,2,FFFFFF90,2,2,FFFFFF90,6,4,FFFFFFFE,2,4,FFFFFFFE,4,8,E,2,8,E,4,9,FFFFFFC2,2,9,FFFFFFC2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/8 23:29,26.1,88.02,1008,0,1.07,0,NW,315,0,4,0,846,1008,0,0,1,79,4,1,79,4,2,FFFFFF8B,4,2,FFFFFF8B,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/8 23:34,26.08,87.94,1010,0,2.4,0,W,270,0,4.01,0,847,1020,0,0,1,77,2,1,77,6,2,FFFFFF82,2,2,FFFFFF82,4,4,FFFFFFFE,2,4,FFFFFFFE,4,8,F,2,8,F,4,9,1D,2,9,1D,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/8 23:39,26.04,88,1007,0,2.4,0,N,0,0,4.01,0,847,994,0,0,1,72,4,1,72,4,2,FFFFFF88,4,2,FFFFFF88,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/8 23:44,25.94,88.14,1007,0,1.07,0,NW,315,0,4,0,845,1008,0,0,1,69,3,1,69,7,2,FFFFFF97,2,2,FFFFFF97,9,4,FFFFFFFB,2,4,FFFFFFFB,4,8,E,2,8,E,4,9,4A,2,9,4A,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/8 23:49,26.02,87.57,1007,0,1.6,0,W,270,0,4,0,846,1012,0,0,1,70,4,1,70,4,2,5E,4,2,5E,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/8 23:54,26.03,87.6,1010,0,1.33,0,N,0,0,4.01,0,847,994,0,0,1,71,2,1,71,5,2,61,2,2,61,6,4,FFFFFFFE,2,4,FFFFFFFE,4,8,E,2,8,E,4,9,E,2,9,E,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/8 23:59,25.84,88.85,1009,0,1.33,0,N,0,0,4,0,846,994,0,2,1,5F,4,1,5F,5,2,FFFFFFDE,0,0,0,15,2,FFFFFFDE,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/9 0:04,25.72,89.46,1008,0,2,0,W,270,0,4,0,846,1023,0,0,1,52,2,1,52,5,2,1A,2,2,1A,4,4,FFFFFFFC,2,4,FFFFFFFC,4,3,8,0,0,0,15,3,8,2,3,8,8,7,C,2,7,C,6,8,E,2,8,E,6,9,1D,2,9,1D,6,B,10,4,B,10,7,,,,,,,,,,,,,,,,,
2016/10/9 0:09,25.61,88.58,1008,0,2.67,0,N,0,0,4,0,846,994,0,0,1,47,4,1,47,4,2,FFFFFFC2,4,2,FFFFFFC2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/9 0:14,25.62,88.41,1007,0,1.47,0,N,0,0,4,0,846,994,0,0,1,48,4,1,48,7,2,FFFFFFB1,2,2,FFFFFFB1,6,4,FFFFFFFB,2,4,FFFFFFFB,7,8,E,2,8,E,6,9,E,2,9,E,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/9 0:19,25.59,88.42,1007,0,1.47,0,W,270,0,4,0,846,1017,0,2,1,45,4,1,45,5,2,FFFFFFB2,0,0,0,15,2,FFFFFFB2,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/9 0:24,25.43,88.9,1008,0,1.47,0,N,0,0,4.01,0,847,992,0,0,1,34,2,1,34,7,2,FFFFFFE2,2,2,FFFFFFE2,6,4,FFFFFFFC,2,4,FFFFFFFC,4,8,E,2,8,E,4,9,E,2,9,E,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/9 0:29,25.32,88.85,1008,0,3.47,0,N,0,0,4,0,846,994,0,0,1,29,0,0,0,15,1,29,2,1,29,7,2,FFFFFFDE,2,2,FFFFFFDE,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/9 0:34,25.25,89.09,1008,0,2.13,0,N,0,0,4,0,846,994,0,0,1,23,2,1,23,5,2,FFFFFFF5,2,2,FFFFFFF5,4,4,FFFFFFFC,2,4,FFFFFFFC,4,8,F,2,8,F,4,9,E,2,9,E,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/9 0:39,25.14,89.65,1008,0,2.13,0,N,0,0,4,0,846,996,0,0,1,17,2,1,17,4,2,2F,4,2,2F,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/9 0:44,25.07,89.34,1009,0,2,0,N,0,0,4,0,846,994,0,0,1,11,4,1,11,7,2,F,2,2,F,6,4,FFFFFFFD,2,4,FFFFFFFD,4,8,E,2,8,E,5,9,E,2,9,E,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/9 0:49,24.95,89.12,1007,0,2.13,0,NW,315,0,4,0,845,1008,0,0,1,5,0,0,0,15,1,5,2,1,5,7,2,FFFFFFF8,2,2,FFFFFFF8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/9 0:54,24.69,89.87,1007,0,1.6,0,W,270,0,4,0,845,1023,0,0,1,FFFFFFEA,2,1,FFFFFFEA,7,2,44,2,2,44,6,4,FFFFFFFB,2,4,FFFFFFFB,4,8,E,2,8,E,4,9,1D,2,9,1D,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/9 0:59,24.55,90.02,1008,0,5.2,0,W,270,0,4.01,0,847,1023,0,0,1,FFFFFFDC,0,0,0,15,1,FFFFFFDC,2,1,FFFFFFDC,7,2,53,2,2,53,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/9 1:04,24.49,90.16,1007,0,2.13,1.68,S,180,0,4,0,846,767,0,0,1,FFFFFFD7,4,1,FFFFFFD7,4,2,62,0,0,0,15,2,62,2,2,62,7,4,FFFFFFFB,2,4,FFFFFFFB,6,3,8,2,3,8,7,7,C,4,7,C,8,8,F,2,8,F,6,9,FFFFFFC2,2,9,FFFFFFC2,7,B,11,4,B,11,7,,,,,,,,,,,,,,,,,
2016/10/9 1:09,24.4,90.48,1007,0,2,1.68,N,0,0,4,0,846,992,0,0,1,FFFFFFCD,0,0,0,15,1,FFFFFFCD,2,1,FFFFFFCD,4,2,FFFFFF81,2,2,FFFFFF81,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/9 1:14,24.34,91.58,1006,0,0.8,1.68,NW,315,0,4,0,845,1008,0,0,1,FFFFFFC8,4,1,FFFFFFC8,7,2,FFFFFFF0,2,2,FFFFFFF0,6,4,FFFFFFFA,2,4,FFFFFFFA,4,8,D,2,8,D,4,9,4A,2,9,4A,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/9 1:19,24.04,91.64,1008,0,2.53,1.68,N,0,0,4,0,845,994,0,0,1,FFFFFFAA,4,1,FFFFFFAA,4,2,FFFFFFF6,4,2,FFFFFFF6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/9 1:24,23.86,92.25,1007,0,2.4,1.68,N,0,0,4,0,845,992,0,0,1,FFFFFF98,4,1,FFFFFF98,7,2,33,2,2,33,6,4,FFFFFFFB,2,4,FFFFFFFB,4,8,F,2,8,F,4,9,E,2,9,E,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/9 1:29,23.76,92.95,1007,0,1.2,1.68,W,270,0,4,0,845,1015,0,0,1,FFFFFF8E,4,1,FFFFFF8E,4,2,79,4,2,79,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/9 1:34,23.76,93.2,1007,0,1.2,1.68,W,270,0,3.99,0,844,1023,0,0,1,FFFFFF8E,2,1,FFFFFF8E,7,2,FFFFFF93,2,2,FFFFFF93,6,4,FFFFFFFB,4,4,FFFFFFFB,4,8,E,2,8,E,5,9,1D,2,9,1D,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/9 1:39,23.87,92.92,1007,0,2.13,1.68,N,0,0,4,0,845,994,0,0,1,FFFFFF99,0,0,0,15,1,FFFFFF99,2,1,FFFFFF99,4,2,76,2,2,76,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/9 1:44,24.02,92.77,1007,0,1.07,1.68,N,0,0,4,0,845,991,0,0,1,FFFFFFA8,4,1,FFFFFFA8,7,2,68,2,2,68,6,4,FFFFFFFB,2,4,FFFFFFFB,4,8,E,2,8,E,4,9,E,2,9,E,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/9 1:49,24.21,91.93,1008,0,1.2,1.68,NW,315,0,4,0,846,1008,0,0,1,FFFFFFBB,4,1,FFFFFFBB,4,2,12,4,2,12,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/9 1:54,24.18,91.61,1008,0,0.27,1.68,N,0,0,4,0,846,994,0,0,1,FFFFFFB8,2,1,FFFFFFB8,7,2,FFFFFFF3,2,2,FFFFFFF3,6,4,FFFFFFFC,2,4,FFFFFFFC,4,8,D,2,8,D,4,9,E,2,9,E,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/9 1:59,24.14,91.64,1009,0,0.53,1.68,NW,315,0,4,0,845,1008,0,0,1,FFFFFFB3,0,0,0,15,1,FFFFFFB3,2,1,FFFFFFB3,7,2,FFFFFFF6,2,2,FFFFFFF6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/9 2:04,24.17,90.97,1008,0,0.53,1.68,SW,225,0,4,0,845,964,0,0,1,FFFFFFB7,4,1,FFFFFFB7,7,2,FFFFFFB2,2,2,FFFFFFB2,6,4,FFFFFFFC,4,4,FFFFFFFC,5,3,8,2,3,8,5,7,C,2,7,C,4,8,D,2,8,D,4,9,FFFFFFEF,2,9,FFFFFFEF,5,B,11,2,B,11,4,F,FFFFFFA4,4,F,FFFFFFA4,4,,,,,,,,,,,,,,,,,
2016/10/9 2:09,24.17,90.94,1006,0,2,1.68,NW,315,0,4,0,845,1008,0,0,1,FFFFFFB7,0,0,0,15,1,FFFFFFB7,2,1,FFFFFFB7,7,2,FFFFFFAF,2,2,FFFFFFAF,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/9 2:14,24.11,91.28,1008,0,1.47,1.68,NW,315,0,4,0,845,1008,0,0,1,FFFFFFB0,2,1,FFFFFFB0,7,2,FFFFFFD1,2,2,FFFFFFD1,6,4,FFFFFFFC,2,4,FFFFFFFC,4,8,E,2,8,E,4,9,4A,2,9,4A,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/9 2:19,24.12,91.7,1007,0,2,1.68,NW,315,0,3.99,0,844,1008,0,0,1,FFFFFFB1,0,0,0,15,1,FFFFFFB1,2,1,FFFFFFB1,7,2,FFFFFFFB,2,2,FFFFFFFB,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/9 2:24,24.32,90.59,1008,0,2.13,1.68,N,0,0,4,0,845,994,0,0,1,FFFFFFC6,4,1,FFFFFFC6,7,2,FFFFFF8D,2,2,FFFFFF8D,6,4,FFFFFFFC,2,4,FFFFFFFC,4,8,F,2,8,F,5,9,E,2,9,E,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/9 2:29,24.4,90.7,1008,0,3.6,1.68,N,0,0,3.99,0,844,994,0,0,1,FFFFFFCD,4,1,FFFFFFCD,5,2,FFFFFF97,4,2,FFFFFF97,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/9 2:34,24.45,91.1,1008,0,0.8,1.68,NW,315,0,3.99,0,844,1008,0,0,1,FFFFFFD3,2,1,FFFFFFD3,7,2,FFFFFFBF,2,2,FFFFFFBF,6,4,FFFFFFFC,0,0,0,15,4,FFFFFFFC,2,4,FFFFFFFC,7,8,D,2,8,D,6,9,4A,2,9,4A,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/9 2:39,24.51,91.18,1005,0,2.27,1.68,NW,315,0,4,0,845,1008,0,0,1,FFFFFFD9,2,1,FFFFFFD9,7,2,FFFFFFC7,2,2,FFFFFFC7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/9 2:44,24.46,91.26,1008,0,1.87,1.68,NW,315,0,4,0,845,1008,0,0,1,FFFFFFD4,4,1,FFFFFFD4,12,2,FFFFFFD0,2,2,FFFFFFD0,6,4,FFFFFFFC,2,4,FFFFFFFC,4,8,E,2,8,E,4,9,4A,2,9,4A,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/9 2:49,24.49,91.66,1006,0,1.33,1.68,N,0,0,3.99,0,843,994,0,0,1,FFFFFFD7,4,1,FFFFFFD7,4,2,FFFFFFF8,4,2,FFFFFFF8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/9 2:54,24.51,92.03,1007,0,0.53,1.68,W,270,0,3.99,0,843,1023,0,0,1,FFFFFFD9,4,1,FFFFFFD9,7,2,1C,2,2,1C,6,4,FFFFFFFB,2,4,FFFFFFFB,7,8,D,2,8,D,6,9,1D,2,9,1D,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/9 2:59,24.51,92.31,1006,0,1.07,1.68,NW,315,0,3.99,0,843,1008,0,0,1,FFFFFFD9,4,1,FFFFFFD9,4,2,39,4,2,39,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/9 3:04,24.48,92.28,1006,0,1.6,0,NW,315,0,3.99,0,844,1008,0,0,1,FFFFFFD6,4,1,FFFFFFD6,6,2,36,2,2,36,5,4,FFFFFFFA,4,4,FFFFFFFA,4,3,8,2,3,8,4,7,C,2,7,C,4,8,E,2,8,E,4,9,4A,2,9,4A,4,B,10,2,B,10,4,F,FFFFFFA4,2,F,FFFFFFA4,4,,,,,,,,,,,,,,,,,
2016/10/9 3:09,24.63,91.96,1006,0,0.8,0,E,90,0,3.99,0,844,511,0,0,1,FFFFFFE5,0,0,0,15,1,FFFFFFE5,0,0,0,15,2,15,2,2,15,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/9 3:14,24.54,91.91,1007,0,2.13,0,N,0,0,3.99,0,843,994,0,0,1,FFFFFFDB,4,1,FFFFFFDB,7,2,11,2,2,11,6,4,FFFFFFFB,2,4,FFFFFFFB,4,8,F,2,8,F,4,9,E,2,9,E,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/9 3:19,24.51,91.8,1007,0,0.93,0,NW,315,0,3.99,0,844,1008,0,0,1,FFFFFFD9,2,1,FFFFFFD9,7,2,5,4,2,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/9 3:24,24.42,92.39,1006,0,0.53,0,W,270,0,3.99,0,843,1023,0,0,1,FFFFFFCF,4,1,FFFFFFCF,7,2,42,2,2,42,6,4,FFFFFFFA,2,4,FFFFFFFA,5,8,D,2,8,D,4,9,1D,2,9,1D,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/9 3:29,24.39,92.48,1006,0,0.8,0,N,0,0,3.99,0,844,994,0,0,1,FFFFFFCC,0,0,0,15,1,FFFFFFCC,2,1,FFFFFFCC,7,2,4B,2,2,4B,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/9 3:34,24.35,92.68,1007,0,0.8,0,W,270,0,3.99,0,843,1023,0,0,1,FFFFFFC9,4,1,FFFFFFC9,5,2,5F,2,2,5F,6,4,FFFFFFFB,4,4,FFFFFFFB,4,8,D,2,8,D,9,9,1D,2,9,1D,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/9 3:39,24.29,92.99,1008,0,1.6,0,N,0,0,3.98,0,842,994,0,0,1,FFFFFFC2,4,1,FFFFFFC2,4,2,7D,4,2,7D,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/9 3:44,24.28,93.02,1007,0,0,0,N,0,0,3.98,0,842,994,0,0,1,FFFFFFC1,4,1,FFFFFFC1,7,2,FFFFFF80,2,2,FFFFFF80,6,4,FFFFFFFB,2,4,FFFFFFFB,7,8,D,2,8,D,6,9,E,2,9,E,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/9 3:49,24.15,93.59,1008,0,2.53,0,NW,315,0,3.99,0,843,1008,0,2,1,FFFFFFB5,4,1,FFFFFFB5,5,2,FFFFFFBA,0,0,0,15,2,FFFFFFBA,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/9 3:54,23.94,90.58,1008,0,5.2,0,SW,225,0,3.98,0,841,964,0,0,1,FFFFFF9F,4,1,FFFFFF9F,5,2,FFFFFF8B,2,2,FFFFFF8B,5,4,FFFFFFFC,2,4,FFFFFFFC,4,8,12,2,8,12,4,9,FFFFFFEF,2,9,FFFFFFEF,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/9 3:59,23.47,91.69,1007,0,2.27,0,NW,315,0,3.99,0,843,998,0,2,1,71,4,1,71,5,2,FFFFFFFB,0,0,0,15,2,FFFFFFFB,0,0,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/9 4:04,23.25,92.03,1009,0,2.27,1.68,NW,315,0,3.98,0,842,1008,0,0,1,5A,2,1,5A,6,2,1D,2,2,1D,6,4,FFFFFFFD,4,4,FFFFFFFD,6,3,8,2,3,8,6,7,C,2,7,C,6,8,F,2,8,F,6,9,4A,4,9,4A,6,B,11,2,B,11,6,F,FFFFFFA3,2,F,FFFFFFA3,6,,,,,,,,,,,,,,,,,
2016/10/9 4:09,23.02,93.08,1008,0,3.47,1.68,W,270,0,3.98,0,842,1015,0,0,1,44,3,1,44,4,2,FFFFFF86,4,2,FFFFFF86,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/9 4:14,22.88,92.86,1009,0,4.53,1.68,NW,315,0,3.98,0,842,1009,0,0,1,36,2,1,36,7,2,70,2,2,70,6,4,FFFFFFFD,2,4,FFFFFFFD,4,8,11,2,8,11,4,9,4A,2,9,4A,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/9 4:19,22.23,88.99,1008,0,7.73,1.68,NE,45,0,3.99,0,843,919,0,0,1,FFFFFFF4,0,0,0,15,1,FFFFFFF4,2,1,FFFFFFF4,6,2,FFFFFFEB,2,2,FFFFFFEB,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/9 4:24,21.81,90.44,1008,0,5.47,1.68,NW,315,0,3.98,0,842,1006,0,0,1,FFFFFFCA,2,1,FFFFFFCA,7,2,7D,2,2,7D,6,4,FFFFFFFC,2,4,FFFFFFFC,4,8,12,2,8,12,4,9,4A,2,9,4A,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016/10/9 4:29,21.43,91.31,1010,0,5.73,1.68,NW,315,0,3.98,0,841,1008,0,0,1,FFFFFFA3,2,1,FFFFFFA3,7,2,FFFFFFD4,4,2,FFFFFFD4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
